"1,0,0,0,-1,-1,1,1,-1",3,1,1,2014-06-13 01:12:30.422602
"-1,0,-1,0,1,1,-1,-1,1",2,1,1,2014-06-13 01:12:30.422602
"1,-1,1,0,-1,-1,1,1,-1",4,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,0,0,0",1,1,1,2014-06-13 01:12:30.422602
"-1,0,0,0,0,0,0,0,0",2,1,1,2014-06-13 01:12:30.422602
"1,-1,0,0,0,0,0,0,0",3,1,1,2014-06-13 01:12:30.422602
"-1,1,-1,0,0,0,0,0,0",9,1,1,2014-06-13 01:12:30.422602
"1,-1,1,0,0,0,0,0,-1",8,1,1,2014-06-13 01:12:30.422602
"-1,1,-1,0,0,0,0,-1,1",7,1,1,2014-06-13 01:12:30.422602
"1,-1,1,0,0,0,-1,1,-1",5,1,1,2014-06-13 01:12:30.422602
"-1,1,-1,0,-1,0,1,-1,1",4,1,1,2014-06-13 01:12:30.422602
"1,-1,1,-1,1,0,-1,1,-1",6,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:12:30.422602
"0,0,0,-1,0,0,0,0,0",5,1,1,2014-06-13 01:12:30.422602
"0,0,0,1,-1,0,0,0,0",1,1,1,2014-06-13 01:12:30.422602
"-1,0,0,-1,1,0,0,0,0",9,1,1,2014-06-13 01:12:30.422602
"1,0,0,1,-1,0,0,0,-1",2,1,1,2014-06-13 01:12:30.422602
"-1,-1,0,-1,1,0,0,0,1",3,1,1,2014-06-13 01:12:30.422602
"1,1,-1,1,-1,0,0,0,-1",7,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,0,0,0",5,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,-1,0,0,0,0",4,1,1,2014-06-13 01:12:30.422602
"0,0,0,-1,1,0,0,0,0",3,1,1,2014-06-13 01:12:30.422602
"0,0,-1,1,-1,0,0,0,0",8,1,1,2014-06-13 01:12:30.422602
"0,0,1,-1,1,0,0,-1,0",1,1,1,2014-06-13 01:12:30.422602
"-1,0,-1,1,-1,0,0,1,0",7,1,1,2014-06-13 01:12:30.422602
"1,0,1,-1,1,0,-1,-1,0",9,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:12:30.422602
"0,0,0,-1,0,0,0,0,0",7,1,1,2014-06-13 01:12:30.422602
"0,0,0,1,0,0,-1,0,0",6,1,1,2014-06-13 01:12:30.422602
"0,0,0,-1,0,-1,1,0,0",1,1,1,2014-06-13 01:12:30.422602
"-1,0,0,1,0,1,-1,0,0",3,1,1,2014-06-13 01:12:30.422602
"1,0,-1,-1,0,-1,1,0,0",9,1,1,2014-06-13 01:12:30.422602
"-1,0,1,1,0,1,-1,0,-1",2,1,1,2014-06-13 01:12:30.422602
"1,-1,-1,-1,0,-1,1,0,1",5,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,0,0,0",8,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,0,-1,0",3,1,1,2014-06-13 01:12:30.422602
"0,0,-1,0,0,0,0,1,0",9,1,1,2014-06-13 01:12:30.422602
"0,0,1,0,0,0,0,-1,-1",2,1,1,2014-06-13 01:12:30.422602
"0,-1,-1,0,0,0,0,1,1",6,1,1,2014-06-13 01:12:30.422602
"0,1,1,0,0,-1,0,-1,-1",1,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,0,0,0",6,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,-1,0,0,0",5,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,-1,1,0,0,0",2,1,1,2014-06-13 01:12:30.422602
"0,-1,0,0,1,-1,0,0,0",7,1,1,2014-06-13 01:12:30.422602
"0,1,0,0,-1,1,-1,0,0",3,1,1,2014-06-13 01:12:30.422602
"0,-1,-1,0,1,-1,1,0,0",8,1,1,2014-06-13 01:12:30.422602
"0,1,1,0,-1,1,-1,-1,0",4,1,1,2014-06-13 01:12:30.422602
"0,-1,-1,-1,1,-1,1,1,0",1,1,1,2014-06-13 01:12:30.422602
"-1,1,1,1,-1,1,-1,-1,0",9,1,1,2014-06-13 01:12:30.422602
"0,0,0,0,0,0,0,0,0",5,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,-1,0,0,0,0",2,1,1,2014-06-13 01:12:52.210395
"0,-1,0,0,1,0,0,0,0",3,1,1,2014-06-13 01:12:52.210395
"0,1,-1,0,-1,0,0,0,0",6,1,1,2014-06-13 01:12:52.210395
"0,-1,1,0,1,-1,0,0,0",1,1,1,2014-06-13 01:12:52.210395
"-1,1,-1,0,-1,1,0,0,0",7,1,1,2014-06-13 01:12:52.210395
"1,-1,1,0,1,-1,-1,0,0",4,1,1,2014-06-13 01:12:52.210395
"-1,1,-1,-1,-1,1,1,0,0",8,1,1,2014-06-13 01:12:52.210395
"1,-1,1,1,1,-1,-1,-1,0",9,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,0,0,0",7,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,-1,0,0",8,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,1,-1,0",1,1,1,2014-06-13 01:12:52.210395
"-1,0,0,0,0,0,-1,1,0",5,1,1,2014-06-13 01:12:52.210395
"1,0,0,0,-1,0,1,-1,0",4,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:12:52.210395
"0,0,0,-1,0,0,0,0,0",5,1,1,2014-06-13 01:12:52.210395
"0,0,0,1,-1,0,0,0,0",3,1,1,2014-06-13 01:12:52.210395
"0,0,-1,-1,1,0,0,0,0",7,1,1,2014-06-13 01:12:52.210395
"0,0,1,1,-1,0,-1,0,0",6,1,1,2014-06-13 01:12:52.210395
"0,0,-1,-1,1,-1,1,0,0",2,1,1,2014-06-13 01:12:52.210395
"0,-1,1,1,-1,1,-1,0,0",1,1,1,2014-06-13 01:12:52.210395
"-1,1,-1,-1,1,-1,1,0,0",9,1,1,2014-06-13 01:12:52.210395
"1,-1,1,1,-1,1,-1,0,-1",8,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,0,0,0",3,1,1,2014-06-13 01:12:52.210395
"0,0,-1,0,0,0,0,0,0",2,1,1,2014-06-13 01:12:52.210395
"0,-1,1,0,0,0,0,0,0",9,1,1,2014-06-13 01:12:52.210395
"0,1,-1,0,0,0,0,0,-1",5,1,1,2014-06-13 01:12:52.210395
"0,-1,1,0,-1,0,0,0,1",4,1,1,2014-06-13 01:12:52.210395
"0,1,-1,-1,1,0,0,0,-1",1,1,1,2014-06-13 01:12:52.210395
"-1,-1,1,1,-1,0,0,0,1",6,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:12:52.210395
"0,0,0,-1,0,0,0,0,0",9,1,1,2014-06-13 01:12:52.210395
"0,0,0,1,0,0,0,0,-1",7,1,1,2014-06-13 01:12:52.210395
"0,0,0,-1,0,0,-1,0,1",6,1,1,2014-06-13 01:12:52.210395
"0,0,0,1,0,-1,1,0,-1",2,1,1,2014-06-13 01:12:52.210395
"0,-1,0,-1,0,1,-1,0,1",3,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,0,0,0",6,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,-1,0,0,0",5,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,-1,1,0,0,0",2,1,1,2014-06-13 01:12:52.210395
"0,-1,0,0,1,-1,0,0,0",9,1,1,2014-06-13 01:12:52.210395
"0,1,0,0,-1,1,0,0,-1",8,1,1,2014-06-13 01:12:52.210395
"0,-1,0,0,1,-1,0,-1,1",7,1,1,2014-06-13 01:12:52.210395
"0,1,0,0,-1,1,-1,1,-1",4,1,1,2014-06-13 01:12:52.210395
"0,-1,0,-1,1,-1,1,-1,1",1,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:12:52.210395
"0,0,0,-1,0,0,0,0,0",3,1,1,2014-06-13 01:12:52.210395
"0,0,-1,1,0,0,0,0,0",1,1,1,2014-06-13 01:12:52.210395
"-1,0,1,-1,0,0,0,0,0",6,1,1,2014-06-13 01:12:52.210395
"1,0,-1,1,0,-1,0,0,0",9,1,1,2014-06-13 01:12:52.210395
"-1,0,1,-1,0,1,0,0,-1",2,1,1,2014-06-13 01:12:52.210395
"1,-1,-1,1,0,-1,0,0,1",5,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:12:52.210395
"0,0,0,-1,0,0,0,0,0",5,1,1,2014-06-13 01:12:52.210395
"0,0,0,1,-1,0,0,0,0",2,1,1,2014-06-13 01:12:52.210395
"0,-1,0,-1,1,0,0,0,0",7,1,1,2014-06-13 01:12:52.210395
"0,1,0,1,-1,0,-1,0,0",6,1,1,2014-06-13 01:12:52.210395
"0,-1,0,-1,1,-1,1,0,0",8,1,1,2014-06-13 01:12:52.210395
"0,1,0,1,-1,1,-1,-1,0",1,1,1,2014-06-13 01:12:52.210395
"-1,-1,0,-1,1,-1,1,1,0",9,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,0,0,0",7,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,-1,0,0",5,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,-1,0,1,0,0",2,1,1,2014-06-13 01:12:52.210395
"0,-1,0,0,1,0,-1,0,0",1,1,1,2014-06-13 01:12:52.210395
"-1,1,0,0,-1,0,1,0,0",3,1,1,2014-06-13 01:12:52.210395
"1,-1,-1,0,1,0,-1,0,0",6,1,1,2014-06-13 01:12:52.210395
"-1,1,1,0,-1,-1,1,0,0",9,1,1,2014-06-13 01:12:52.210395
"1,-1,-1,0,1,1,-1,0,-1",4,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,0,0,0",1,1,1,2014-06-13 01:12:52.210395
"-1,0,0,0,0,0,0,0,0",6,1,1,2014-06-13 01:12:52.210395
"1,0,0,0,0,-1,0,0,0",8,1,1,2014-06-13 01:12:52.210395
"-1,0,0,0,0,1,0,-1,0",9,1,1,2014-06-13 01:12:52.210395
"1,0,0,0,0,-1,0,1,-1",7,1,1,2014-06-13 01:12:52.210395
"-1,0,0,0,0,1,-1,-1,1",5,1,1,2014-06-13 01:12:52.210395
"1,0,0,0,-1,-1,1,1,-1",3,1,1,2014-06-13 01:12:52.210395
"-1,0,-1,0,1,1,-1,-1,1",2,1,1,2014-06-13 01:12:52.210395
"1,-1,1,0,-1,-1,1,1,-1",4,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,0,0,0",1,1,1,2014-06-13 01:12:52.210395
"-1,0,0,0,0,0,0,0,0",2,1,1,2014-06-13 01:12:52.210395
"1,-1,0,0,0,0,0,0,0",3,1,1,2014-06-13 01:12:52.210395
"-1,1,-1,0,0,0,0,0,0",9,1,1,2014-06-13 01:12:52.210395
"1,-1,1,0,0,0,0,0,-1",8,1,1,2014-06-13 01:12:52.210395
"-1,1,-1,0,0,0,0,-1,1",7,1,1,2014-06-13 01:12:52.210395
"1,-1,1,0,0,0,-1,1,-1",5,1,1,2014-06-13 01:12:52.210395
"-1,1,-1,0,-1,0,1,-1,1",4,1,1,2014-06-13 01:12:52.210395
"1,-1,1,-1,1,0,-1,1,-1",6,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:12:52.210395
"0,0,0,-1,0,0,0,0,0",5,1,1,2014-06-13 01:12:52.210395
"0,0,0,1,-1,0,0,0,0",1,1,1,2014-06-13 01:12:52.210395
"-1,0,0,-1,1,0,0,0,0",9,1,1,2014-06-13 01:12:52.210395
"1,0,0,1,-1,0,0,0,-1",2,1,1,2014-06-13 01:12:52.210395
"-1,-1,0,-1,1,0,0,0,1",3,1,1,2014-06-13 01:12:52.210395
"1,1,-1,1,-1,0,0,0,-1",7,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,0,0,0",5,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,-1,0,0,0,0",4,1,1,2014-06-13 01:12:52.210395
"0,0,0,-1,1,0,0,0,0",3,1,1,2014-06-13 01:12:52.210395
"0,0,-1,1,-1,0,0,0,0",8,1,1,2014-06-13 01:12:52.210395
"0,0,1,-1,1,0,0,-1,0",1,1,1,2014-06-13 01:12:52.210395
"-1,0,-1,1,-1,0,0,1,0",7,1,1,2014-06-13 01:12:52.210395
"1,0,1,-1,1,0,-1,-1,0",9,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:12:52.210395
"0,0,0,-1,0,0,0,0,0",7,1,1,2014-06-13 01:12:52.210395
"0,0,0,1,0,0,-1,0,0",6,1,1,2014-06-13 01:12:52.210395
"0,0,0,-1,0,-1,1,0,0",1,1,1,2014-06-13 01:12:52.210395
"-1,0,0,1,0,1,-1,0,0",3,1,1,2014-06-13 01:12:52.210395
"1,0,-1,-1,0,-1,1,0,0",9,1,1,2014-06-13 01:12:52.210395
"-1,0,1,1,0,1,-1,0,-1",2,1,1,2014-06-13 01:12:52.210395
"1,-1,-1,-1,0,-1,1,0,1",5,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,0,0,0",8,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,0,-1,0",3,1,1,2014-06-13 01:12:52.210395
"0,0,-1,0,0,0,0,1,0",9,1,1,2014-06-13 01:12:52.210395
"0,0,1,0,0,0,0,-1,-1",2,1,1,2014-06-13 01:12:52.210395
"0,-1,-1,0,0,0,0,1,1",6,1,1,2014-06-13 01:12:52.210395
"0,1,1,0,0,-1,0,-1,-1",1,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,0,0,0",6,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,-1,0,0,0",5,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,-1,1,0,0,0",2,1,1,2014-06-13 01:12:52.210395
"0,-1,0,0,1,-1,0,0,0",7,1,1,2014-06-13 01:12:52.210395
"0,1,0,0,-1,1,-1,0,0",3,1,1,2014-06-13 01:12:52.210395
"0,-1,-1,0,1,-1,1,0,0",8,1,1,2014-06-13 01:12:52.210395
"0,1,1,0,-1,1,-1,-1,0",4,1,1,2014-06-13 01:12:52.210395
"0,-1,-1,-1,1,-1,1,1,0",1,1,1,2014-06-13 01:12:52.210395
"-1,1,1,1,-1,1,-1,-1,0",9,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,0,0,0",6,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,-1,0,0,0",8,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,1,0,-1,0",5,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,-1,-1,0,1,0",1,1,1,2014-06-13 01:12:52.210395
"-1,0,0,0,1,1,0,-1,0",4,1,1,2014-06-13 01:12:52.210395
"0,0,0,0,0,0,0,0,0",5,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,-1,0,0,0,0",2,1,1,2014-06-13 01:13:26.438131
"0,-1,0,0,1,0,0,0,0",3,1,1,2014-06-13 01:13:26.438131
"0,1,-1,0,-1,0,0,0,0",6,1,1,2014-06-13 01:13:26.438131
"0,-1,1,0,1,-1,0,0,0",1,1,1,2014-06-13 01:13:26.438131
"-1,1,-1,0,-1,1,0,0,0",7,1,1,2014-06-13 01:13:26.438131
"1,-1,1,0,1,-1,-1,0,0",4,1,1,2014-06-13 01:13:26.438131
"-1,1,-1,-1,-1,1,1,0,0",8,1,1,2014-06-13 01:13:26.438131
"1,-1,1,1,1,-1,-1,-1,0",9,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,0,0,0",7,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,-1,0,0",8,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,1,-1,0",1,1,1,2014-06-13 01:13:26.438131
"-1,0,0,0,0,0,-1,1,0",5,1,1,2014-06-13 01:13:26.438131
"1,0,0,0,-1,0,1,-1,0",4,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:13:26.438131
"0,0,0,-1,0,0,0,0,0",5,1,1,2014-06-13 01:13:26.438131
"0,0,0,1,-1,0,0,0,0",3,1,1,2014-06-13 01:13:26.438131
"0,0,-1,-1,1,0,0,0,0",7,1,1,2014-06-13 01:13:26.438131
"0,0,1,1,-1,0,-1,0,0",6,1,1,2014-06-13 01:13:26.438131
"0,0,-1,-1,1,-1,1,0,0",2,1,1,2014-06-13 01:13:26.438131
"0,-1,1,1,-1,1,-1,0,0",1,1,1,2014-06-13 01:13:26.438131
"-1,1,-1,-1,1,-1,1,0,0",9,1,1,2014-06-13 01:13:26.438131
"1,-1,1,1,-1,1,-1,0,-1",8,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,0,0,0",3,1,1,2014-06-13 01:13:26.438131
"0,0,-1,0,0,0,0,0,0",2,1,1,2014-06-13 01:13:26.438131
"0,-1,1,0,0,0,0,0,0",9,1,1,2014-06-13 01:13:26.438131
"0,1,-1,0,0,0,0,0,-1",5,1,1,2014-06-13 01:13:26.438131
"0,-1,1,0,-1,0,0,0,1",4,1,1,2014-06-13 01:13:26.438131
"0,1,-1,-1,1,0,0,0,-1",1,1,1,2014-06-13 01:13:26.438131
"-1,-1,1,1,-1,0,0,0,1",6,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:13:26.438131
"0,0,0,-1,0,0,0,0,0",9,1,1,2014-06-13 01:13:26.438131
"0,0,0,1,0,0,0,0,-1",7,1,1,2014-06-13 01:13:26.438131
"0,0,0,-1,0,0,-1,0,1",6,1,1,2014-06-13 01:13:26.438131
"0,0,0,1,0,-1,1,0,-1",2,1,1,2014-06-13 01:13:26.438131
"0,-1,0,-1,0,1,-1,0,1",3,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,0,0,0",6,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,-1,0,0,0",5,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,-1,1,0,0,0",2,1,1,2014-06-13 01:13:26.438131
"0,-1,0,0,1,-1,0,0,0",9,1,1,2014-06-13 01:13:26.438131
"0,1,0,0,-1,1,0,0,-1",8,1,1,2014-06-13 01:13:26.438131
"0,-1,0,0,1,-1,0,-1,1",7,1,1,2014-06-13 01:13:26.438131
"0,1,0,0,-1,1,-1,1,-1",4,1,1,2014-06-13 01:13:26.438131
"0,-1,0,-1,1,-1,1,-1,1",1,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:13:26.438131
"0,0,0,-1,0,0,0,0,0",3,1,1,2014-06-13 01:13:26.438131
"0,0,-1,1,0,0,0,0,0",1,1,1,2014-06-13 01:13:26.438131
"-1,0,1,-1,0,0,0,0,0",6,1,1,2014-06-13 01:13:26.438131
"1,0,-1,1,0,-1,0,0,0",9,1,1,2014-06-13 01:13:26.438131
"-1,0,1,-1,0,1,0,0,-1",2,1,1,2014-06-13 01:13:26.438131
"1,-1,-1,1,0,-1,0,0,1",5,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:13:26.438131
"0,0,0,-1,0,0,0,0,0",5,1,1,2014-06-13 01:13:26.438131
"0,0,0,1,-1,0,0,0,0",2,1,1,2014-06-13 01:13:26.438131
"0,-1,0,-1,1,0,0,0,0",7,1,1,2014-06-13 01:13:26.438131
"0,1,0,1,-1,0,-1,0,0",6,1,1,2014-06-13 01:13:26.438131
"0,-1,0,-1,1,-1,1,0,0",8,1,1,2014-06-13 01:13:26.438131
"0,1,0,1,-1,1,-1,-1,0",1,1,1,2014-06-13 01:13:26.438131
"-1,-1,0,-1,1,-1,1,1,0",9,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,0,0,0",7,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,-1,0,0",5,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,-1,0,1,0,0",2,1,1,2014-06-13 01:13:26.438131
"0,-1,0,0,1,0,-1,0,0",1,1,1,2014-06-13 01:13:26.438131
"-1,1,0,0,-1,0,1,0,0",3,1,1,2014-06-13 01:13:26.438131
"1,-1,-1,0,1,0,-1,0,0",6,1,1,2014-06-13 01:13:26.438131
"-1,1,1,0,-1,-1,1,0,0",9,1,1,2014-06-13 01:13:26.438131
"1,-1,-1,0,1,1,-1,0,-1",4,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,0,0,0",1,1,1,2014-06-13 01:13:26.438131
"-1,0,0,0,0,0,0,0,0",6,1,1,2014-06-13 01:13:26.438131
"1,0,0,0,0,-1,0,0,0",8,1,1,2014-06-13 01:13:26.438131
"-1,0,0,0,0,1,0,-1,0",9,1,1,2014-06-13 01:13:26.438131
"1,0,0,0,0,-1,0,1,-1",7,1,1,2014-06-13 01:13:26.438131
"-1,0,0,0,0,1,-1,-1,1",5,1,1,2014-06-13 01:13:26.438131
"1,0,0,0,-1,-1,1,1,-1",3,1,1,2014-06-13 01:13:26.438131
"-1,0,-1,0,1,1,-1,-1,1",2,1,1,2014-06-13 01:13:26.438131
"1,-1,1,0,-1,-1,1,1,-1",4,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,0,0,0",1,1,1,2014-06-13 01:13:26.438131
"-1,0,0,0,0,0,0,0,0",2,1,1,2014-06-13 01:13:26.438131
"1,-1,0,0,0,0,0,0,0",3,1,1,2014-06-13 01:13:26.438131
"-1,1,-1,0,0,0,0,0,0",9,1,1,2014-06-13 01:13:26.438131
"1,-1,1,0,0,0,0,0,-1",8,1,1,2014-06-13 01:13:26.438131
"-1,1,-1,0,0,0,0,-1,1",7,1,1,2014-06-13 01:13:26.438131
"1,-1,1,0,0,0,-1,1,-1",5,1,1,2014-06-13 01:13:26.438131
"-1,1,-1,0,-1,0,1,-1,1",4,1,1,2014-06-13 01:13:26.438131
"1,-1,1,-1,1,0,-1,1,-1",6,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:13:26.438131
"0,0,0,-1,0,0,0,0,0",5,1,1,2014-06-13 01:13:26.438131
"0,0,0,1,-1,0,0,0,0",1,1,1,2014-06-13 01:13:26.438131
"-1,0,0,-1,1,0,0,0,0",9,1,1,2014-06-13 01:13:26.438131
"1,0,0,1,-1,0,0,0,-1",2,1,1,2014-06-13 01:13:26.438131
"-1,-1,0,-1,1,0,0,0,1",3,1,1,2014-06-13 01:13:26.438131
"1,1,-1,1,-1,0,0,0,-1",7,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,0,0,0",5,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,-1,0,0,0,0",4,1,1,2014-06-13 01:13:26.438131
"0,0,0,-1,1,0,0,0,0",3,1,1,2014-06-13 01:13:26.438131
"0,0,-1,1,-1,0,0,0,0",8,1,1,2014-06-13 01:13:26.438131
"0,0,1,-1,1,0,0,-1,0",1,1,1,2014-06-13 01:13:26.438131
"-1,0,-1,1,-1,0,0,1,0",7,1,1,2014-06-13 01:13:26.438131
"1,0,1,-1,1,0,-1,-1,0",9,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:13:26.438131
"0,0,0,-1,0,0,0,0,0",7,1,1,2014-06-13 01:13:26.438131
"0,0,0,1,0,0,-1,0,0",6,1,1,2014-06-13 01:13:26.438131
"0,0,0,-1,0,-1,1,0,0",1,1,1,2014-06-13 01:13:26.438131
"-1,0,0,1,0,1,-1,0,0",3,1,1,2014-06-13 01:13:26.438131
"1,0,-1,-1,0,-1,1,0,0",9,1,1,2014-06-13 01:13:26.438131
"-1,0,1,1,0,1,-1,0,-1",2,1,1,2014-06-13 01:13:26.438131
"1,-1,-1,-1,0,-1,1,0,1",5,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,0,0,0",8,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,0,-1,0",3,1,1,2014-06-13 01:13:26.438131
"0,0,-1,0,0,0,0,1,0",9,1,1,2014-06-13 01:13:26.438131
"0,0,1,0,0,0,0,-1,-1",2,1,1,2014-06-13 01:13:26.438131
"0,-1,-1,0,0,0,0,1,1",6,1,1,2014-06-13 01:13:26.438131
"0,1,1,0,0,-1,0,-1,-1",1,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,0,0,0",6,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,-1,0,0,0",5,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,-1,1,0,0,0",2,1,1,2014-06-13 01:13:26.438131
"0,-1,0,0,1,-1,0,0,0",7,1,1,2014-06-13 01:13:26.438131
"0,1,0,0,-1,1,-1,0,0",3,1,1,2014-06-13 01:13:26.438131
"0,-1,-1,0,1,-1,1,0,0",8,1,1,2014-06-13 01:13:26.438131
"0,1,1,0,-1,1,-1,-1,0",4,1,1,2014-06-13 01:13:26.438131
"0,-1,-1,-1,1,-1,1,1,0",1,1,1,2014-06-13 01:13:26.438131
"-1,1,1,1,-1,1,-1,-1,0",9,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,0,0,0",6,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,-1,0,0,0",8,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,1,0,-1,0",5,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,-1,-1,0,1,0",1,1,1,2014-06-13 01:13:26.438131
"-1,0,0,0,1,1,0,-1,0",4,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,0,0,0",6,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,-1,0,0,0",8,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,1,0,-1,0",1,1,1,2014-06-13 01:13:26.438131
"-1,0,0,0,0,-1,0,1,0",9,1,1,2014-06-13 01:13:26.438131
"1,0,0,0,0,1,0,-1,-1",4,1,1,2014-06-13 01:13:26.438131
"-1,0,0,-1,0,-1,0,1,1",7,1,1,2014-06-13 01:13:26.438131
"0,0,0,0,0,0,0,0,0",5,1,1,2014-06-13 01:14:09.260980
"0,0,0,0,-1,0,0,0,0",2,1,1,2014-06-13 01:14:09.260980
"0,-1,0,0,1,0,0,0,0",3,1,1,2014-06-13 01:14:09.260980
"0,1,-1,0,-1,0,0,0,0",6,1,1,2014-06-13 01:14:09.260980
"0,-1,1,0,1,-1,0,0,0",1,1,1,2014-06-13 01:14:09.260980
"-1,1,-1,0,-1,1,0,0,0",7,1,1,2014-06-13 01:14:09.260980
"1,-1,1,0,1,-1,-1,0,0",4,1,1,2014-06-13 01:14:09.260980
"-1,1,-1,-1,-1,1,1,0,0",8,1,1,2014-06-13 01:14:09.260980
"1,-1,1,1,1,-1,-1,-1,0",9,1,1,2014-06-13 01:14:09.260980
"0,0,0,0,0,0,0,0,0",7,1,1,2014-06-13 01:14:09.260980
"0,0,0,0,0,0,-1,0,0",8,1,1,2014-06-13 01:14:09.260980
"0,0,0,0,0,0,1,-1,0",1,1,1,2014-06-13 01:14:09.260980
"-1,0,0,0,0,0,-1,1,0",5,1,1,2014-06-13 01:14:09.260980
"1,0,0,0,-1,0,1,-1,0",4,1,1,2014-06-13 01:14:09.260980
"0,0,0,0,0,0,0,0,0",4,1,1,2014-06-13 01:14:09.260980
"0,0,0,-1,0,0,0,0,0",5,1,1,2014-06-13 01:14:09.260980
"0,0,0,1,-1,0,0,0,0",3,1,1,2014-06-13 01:14:09.260980
